pn_name,mention_count,row_count,pn_sources,pn_variants,spellings_checked
Šu-Nisaba,2,2,lexicon,Šu-Nisaba,šu-ni-sà-ba; šu-ni-za-ba
Aku,2,2,lexicon; onomasticon,Aku,a-ku
Atanah,2,2,lexicon; onomasticon,Atanah; Atanaḫ,a-ta-na-ah; a-ta-na-ah-ma
Uršiši,2,2,lexicon; onomasticon,Uršiši,ur-ší-ši; ur-ší-ší; ur-ší-ší-ma; ú-ri-šu-uš; ú-ri-ší-ší; ú-ur-ší-ší
Sukuhum,2,2,onomasticon,Sukuhum,sí-ik-ú-hi-im; sú-ku-hi-im; sú-uk-ú-hi-im
Akutum,2,2,onomasticon,Akutum,a-ku-du; a-ku-tim
Šarrum-Adad,2,2,lexicon; onomasticon,Šarrum-Adad,lugal-{d}im; lugal-{d}iškur-ma; lugal.im; lugal.iškur; lugal={d}im; lugal={d}im-ma; lugal={d}iškur; lugal={d}iškur-ma; sá-ri={d}im; ša-ra={d}iškur; ša-ru-; ša-ru-um-; ša-ru-um={d}im; ša-ru-um={d}iškur; ša-ru={d}im
Ennam-rēṣum,2,2,onomasticon,Ennam-rēṣum,en-nu-re-ṣa-ma
Dadum,2,2,onomasticon,Dadum; Dādum,da-dim
Šarrum-Suen,2,2,lexicon; onomasticon,Šarrum-Suen,lugal-ra-sú-in; lugal-ra-zu; lugal-sù-en6-ma; lugal-sú-en; lugal-sú-en6; lugal-sú-en6-ma; lugal.en.zu; lugal={d}en.zu; {m}lugal-sú-en6; ša-ra-sú-en6; ša-ra-sú-in; ša-ru-sú-in; šar-ra-sú-in
Suen-ilšu,2,2,lexicon,Suen-ilšu,sú-en6-il5-šu; sú-in-dingir-šu; sú-in-il5-šu
Mala,2,2,lexicon; onomasticon,Mala; Malā,ma-la-a-a; ma-lá; ma-lá-a-a; ma-lá-áš
Kulumāya,2,2,onomasticon,Kulumāya,ku-lu-ma; ku-lu-ma-a; ku-lu-ma-a-a
Emeni,2,2,lexicon; onomasticon,Emeni,e-me-ni
Akusānum,2,2,onomasticon,Akusānum,a-ku-za-num
Akitaya,2,2,lexicon; onomasticon,Akitaya,a-ki-ta-a
Agaya,2,2,onomasticon,Agaya,a-ga-a
Kibal,2,2,lexicon; onomasticon,Kibal,ki-ba-al; ki-bá-al
Latarak,2,2,lexicon; onomasticon,Latarak,la-ta-ra-ak; lá-ta-ra-ak
Iddin-Erra,2,2,lexicon; onomasticon,Iddin-Erra,i-dí-èr-ra; i-dí-ér-ra
Šamaš-tappā'ī,1,1,lexicon; onomasticon,Šamaš-tappā'ī,{d}utu-ta-pá-i; {d}utu-tap-pá-e; {d}utu-tap-pá-i; {d}utu-tap-pá-i-ma; {d}utu-tap-pá-ì; {d}utu.tab.ba-i; {d}utu=tap-pá-i
Aššur-bēl-malkim,1,1,onomasticon,Aššur-bēl-malkim,a-šur-be-el-ma-al-ki-im
Ikra,1,1,lexicon; onomasticon,Ikra; Ikrā,ig-ra; ik-ra; ik-ra-a
Šakṣum,1,1,onomasticon,Šakṣum,ša-ak-ṣí; ša-ak-ṣí-im
Karnikašu,1,1,lexicon,Karnikašu,kà-ar-ni-kà-šu
Abi-lamassi,1,1,onomasticon,Abi-lamassi; Abi-lamassī; Abī-lamassī,a-bi-lá-ma-sí
Nimar-Suen,1,1,lexicon; onomasticon,Nimar-Suen,ni-mar-su-en6; ni-mar-su-in; ni-mar-sú-en6; ni-mar-sú-en6-ma; ni-mar-sú-in; ni-mar-zu
Puzur-malasu,1,1,lexicon,Puzur-malasu,puzur4-ma-lá-sú; púzur-ma-lá-sú
Ennam-Wēr,1,1,lexicon,Ennam-Wēr,e-na-am-we-er; e-nu-um-we-er; en-na-am-we-er; en-na-we-er; en-na-we-er-ma; en-nam-we-er; en-nam-we-er-ma; en-nu-um-we-er; en-nu-we-er; en-num-we-er
Arunahšu,1,1,lexicon; onomasticon,Arunahšu; Arunaḫšu,a-ru-na-ah-šu; a-ru-na-ah-šu-ma
Meari,1,1,lexicon; onomasticon,Meari,me-a-ri
Ama,1,1,onomasticon,Ama,a-ma
Dumuq-Ištar,1,1,lexicon; onomasticon,Dumuq-Ištar,du-mu-uq-ištar; du-um-qí-ištar
Itūr-kēn,1,1,lexicon,Itūr-kēn,i-tur4-ki-in; i-tù-ur-ki-in
Warad-ilī,1,1,lexicon; onomasticon,Warad-ilī,ir-ad-ì-lí; ir-ì-lí; wa-ar-dí-dingir; wa-ar-dí-ì-lí; ìr-ì-lí
Šimašitiša,1,1,lexicon; onomasticon,Šimašitiša,ší-ma-ší-tí-ša
Butkum,1,1,onomasticon,Butkum,bu-ut-ki-im
Išuah,1,1,lexicon; onomasticon,Išuah; Išuaḫ,i-šu-ah
Aššur-iddin,1,1,lexicon; onomasticon,Aššur-iddin,a-šur-i-dí-in; a-šùr-i-dí-in; a-šùr-i-dí-in-ma
Tarhuala,1,1,lexicon; onomasticon,Tarhuala; Tarḫuala,ta-ar-ha-lá; ta-ar-hu-a-lá; ta-ar-hu-lá; tár-hu-a-lá; tár-hu-lá
Ilī-ellitī,1,1,lexicon; onomasticon,Ilī-ellitī,ì-lí-illat-tí; ì-lí-li-dí; ì-lí-ì-lí-tí
Babaya,1,1,onomasticon,Babaya,ba-ba
Rabi-Aššur,1,1,lexicon; onomasticon,Rabi-Aššur,gal-a-šur; gal-a-šur-ma; gal-a-šùr; gal-a-šùr-ma; gal-ba-a-šur; ra-ba-a-šur; ra-bi-a-šur; ra-bi-a-šùr; ra-bi-a-šùr-ma; ra-bi4-a-šur; ra-bi4-a-šùr; ra-áb-a-šur; {m}gal-a-šùr
Šarakšuna,1,1,lexicon; onomasticon,Šarakšuna,ša-ra-ak-šu-na
Adad-damiq,1,1,lexicon; onomasticon,Adad-damiq,{d}im.sig5; {d}im.sig5-ma; {d}iškur.sig5; {d}iškur.sig5-ma
Puzurkunu,1,1,lexicon; onomasticon,Puzurkunu,pu-zu-ur-ku-nu
Ziki,1,1,onomasticon,Ziki,zi-ki
Inah,1,1,lexicon; onomasticon,Inah; Inaḫ,i-na-ah
Anu,1,1,lexicon,Anu,a-nu-um; an-um
Puzur-iliya,1,1,lexicon,Puzur-iliya,puzur4-i-li-a; puzur4-li-a; púzur-i-li-a
Alulāya,1,1,onomasticon,Alulāya,a-lu-la; a-lu-lá-a
Tanušta,1,1,lexicon; onomasticon,Tanušta,ta-nu-uš-ta; ta-nu-uš-tí
Utaya,1,1,lexicon,Utaya,ud-a; ú-da-a; ú-ta; ú-ta-a
Kim-Aššur,1,1,lexicon,Kim-Aššur,ki-im-a-šùr
Liwiru,1,1,lexicon,Liwiru,li-ru; li-wi-ru
Talhama,1,1,lexicon; onomasticon,Talhama; Talḫama,ta-al-ha-ma; tal-ha-ma
Kašši,1,1,lexicon; onomasticon,Kašši,kà-áš-ší
Kuzizi,1,1,lexicon; onomasticon,Kuzizi,ku-uz-zi; ku-zi; ku-zi-i; ku-zi-zi; ku-zi-zi-za; ku-zu-zi-im; ku-ṣí-i
Bašu,1,1,lexicon,Bašu,ba-šu; pá-a-šu
Kuzari,1,1,lexicon; onomasticon,Kuzari; Kuzāri,ku-sà-ri; ku-za-ri; ku-ṣa-ri
Ilī-malkī,1,1,lexicon; onomasticon,Ilī-malkī,dingir-ma-al-ki; ili5-ma-al-ki; ili5-ma-ki
Alitum,1,1,lexicon; onomasticon,Alitum,a-li-tim; a-li-tum
Urmeša,1,1,lexicon,Urmeša,ur-me-ša
Šumi-abia,1,1,lexicon; onomasticon,Šumi-abia,{m}šu-ma-a-bi-a; {m}šu-ma-a-bi4-a; {m}šu-ma-bi-a; {m}šu-mì-a-bi4-a; šu-ma-a-bi-a; šu-ma-a-bi-a-ma; šu-ma-a-bi4-a; šu-ma-bi; šu-ma-bi-a; šu-ma-bi-a-ma; šu-ma-bi4-a; šu-ma-bi4-a-ma; šu-mi-a-bi4-a-a; šu-mì-a-a-bi-a; šu-mì-a-bi; šu-mì-a-bi-a; šu-mì-a-bi-a-ma; šu-mì-a-bi4-a; šu-mì-a-bi4-a-ma
Artama,1,1,lexicon; onomasticon,Artama,ar-ta-a-ma; ar-ta-ma
Karawa,1,1,onomasticon,Karawa,kà-ra-wa
Ea-bāštī,1,1,lexicon; onomasticon,Ea-bāštī,e-a-ba-áš-tí; é-a-ba-áš-tí
Kanwarta,1,1,lexicon,Kanwarta,itu.kam-kán-war-ta; kán-war-ta
Kadutala,1,1,lexicon; onomasticon,Kadutala,kà-du-ta-lá
Ilī-imittī,1,1,lexicon; onomasticon,Ilī-imittī,dingir-i-mì-tí; i-li-mì-tí; il-mì-tí-ma; il5-i-mì-ti; il5-mì-ti; il5-mì-ti-ma; il5-mì-tí; il5-mì-tí-ma; ili5-mì-ti; ili5-mì-tí-ma; ì-lí-i-mì-tí-ma; ì-lí-mì-tí; ì-lí-mì-tí-ma
Ašašabi,1,1,lexicon,Ašašabi,a-ša-ša-bi
Titinatal,1,1,onomasticon,Titinatal,tí-tí-na-ri
Waliwali,1,1,lexicon; onomasticon,Waliwali,wa-li-wa-li; wa-lí-wa-lí; wa-ni-wa-ni; ú-ni-ú-ni
Abī-wēdum,1,1,onomasticon,Abī-wēdum,a-bi-we-du; a-bi-we-du-um; a-bí-we-dum
Šilmašu,1,1,lexicon; onomasticon,Šilmašu,ší-el-ma-šu; ší-il5-ma-šu
Šuma-libši,1,1,lexicon; onomasticon,Šuma-libši,{m}mu-li-ib-ši; {m}mu-lib-ši; {m}šu-mu-li-ib-ší; šu-ma-li-ib-ší; šu-mu-li-ib-ší; šu-mu-um-li-ib-ší; šu-mu-um-li-ib-ší-ma
Emmertum,1,1,onomasticon,Emmertum,e-me-er-tim
Bēlassunu,1,1,lexicon; onomasticon,Bēlassunu,be-lá-sú-nu; bé-lá-sú-nu; {m}be-lá-sú-nu
Kurkurānum,1,1,onomasticon,Kurkurānum,ku-ur-ku-ra-nam; ku-ur-ku-ra-num
Šuppi-numan,1,1,lexicon,Šuppi-numan,šu-bi-e-nu-ma-an; šu-bi4-e-nu-ma-an; šu-pu-nu-ma; šu-pè-e-nu-ma-an; šu-pé-e-nu-ma-an; šu-pì-a-nu-ma-an; šu-pì-e-nu-ma-an; šu-pì-ú-nu-ma-an; šu-pí-a-nu-ma-an; šu-pí-e-nu-ma-an; šu-pí-i-nu-ma-an
Aššur-re’i,1,1,onomasticon,Aššur-re’i; Aššur-rē’ī,a-šùr-re-i; a-šùr-sipa
Ilī-mālik,1,1,lexicon; onomasticon,Ilī-mālik,dingir-ma-lik; dingir-ma-lá-ak; {m}dingir-ma-lik; ì-li-ma-lik; ì-lí-ma-lik
Zalidi,1,1,lexicon; onomasticon,Zalidi,sà-li-dí; sà-li-ti; sà-li-tí; sà-lí-dí; sá-li-tí; sá-lí-dí; za-li-dí; za-li-dí-ma; za-li-tí; za-ni-dí; zu-li-tí; ṣa-li-tí
Šarrum-Šamaš,1,1,lexicon,Šarrum-Šamaš,lugal={d}utu
Iṣmid-ilum,1,1,onomasticon,Iṣmid-ilum,iṣ-mì-dí-dingir; iṣ-mì-id-dingir; áš-dingir
Kuzuzārum,1,1,onomasticon,Kuzuzārum,ku-zu-za-ri-im
Imlik-Aššur,1,1,lexicon; onomasticon,Imlik-Aššur,im-li-ik-a-šùr; im-lik-a-šùr
Kalamur,1,1,lexicon; onomasticon,Kalamur,kà-lá-mu-ur; kà-lá-mur
Šāt-Ea,1,1,lexicon; onomasticon,Šāt-Ea,ša-at-e-a; ša-at-é-a; ša-té-a; ša-té-e-a; ša-tí-e-a
Zidani,1,1,onomasticon,Zidani,zi-da-ni
Anuguti,1,1,lexicon; onomasticon,Anuguti,a-nu-gu-ti; a-nu-gu-tí
Nanahi,1,1,lexicon; onomasticon,Nanahi; Nanaḫi,na-na-hi
Šubrum,1,1,onomasticon,Šubrum,šu-ub-ri-im
Apdagi,1,1,lexicon; onomasticon,Apdagi,ap-da-gi; áp-da-gi
Šuppiahšu,1,1,lexicon; onomasticon,Šuppiahšu; Šuppiaḫšu,šu-bi-a-ah-šu; šu-bi4-a-ah-šu; šu-bi4-ah-šu; šu-pì-a-ah-šu; šu-pì-a-ah-šu-ú; šu-pì-ah-šu; šu-pì-ah-šu-ú; šu-pí; šu-pí-a-ah-šu; šu-pí-a-ah-šu-ú; šu-pí-ah-šu; šu-up-a-ah-šu
Babašiba,1,1,lexicon; onomasticon,Babašiba,ba-ba-ší-ba
Nikkilet,1,1,lexicon,Nikkilet,ni-ki-il5-it; ni-ki-li-a-at; ni-ki-li-e-et; ni-ki-li-e-et-ma; ni-ki-li-et; ni-ki-li-et-ma; ni-ki-li-it; ni-ki-lí-et
Aha,1,1,onomasticon,Aha,a-ha-a
Šamaš-taklāku,1,1,lexicon; onomasticon,Šamaš-taklāku,{d}utu-ta-ak-la-ku; {d}utu-ta-ak-lá-ku; {d}utu-ták-lá-ku; {d}utu-ták-lá-ku-ma; {m}{d}utu-ták-lá-ku
Abī-baštī,1,1,lexicon; onomasticon,Abī-baštī,a-bi-ba-áš-tí; a-bi4-ba-áš-tí; a-bi4-i-ba-áš-tí
Hudida,1,1,lexicon; onomasticon,Hudida; Ḫudida,hu-dí-da; hu-tí-da
Ṭāb-pī-Anum,1,1,onomasticon,Ṭāb-pī-Anum,-num; ta-bi-a-nu-um
Tizar-uman,1,1,lexicon,Tizar-uman,tí-za-ru-ma-an
Harša,1,1,lexicon; onomasticon,Harša; Ḫarša,ha-ar-ša; ha-ar-ša-a; ha-ar-ša-am; ha-ar-ší
Kurašmiš,1,1,lexicon; onomasticon,Kurašmiš,ku-ra-áš-mì-iš
Šezur,1,1,lexicon; onomasticon,Šezur,sé-sú-ur; sé-ṣur; sé-ṣú-ur; zi-zu-ur; še-zu-ir; še-zu-ur; še-ṣur; šé-sú-ur; šé-zu-ur; šé-zur; šé-ṣú-ur; ší-zu-ur
Kazuba,1,1,lexicon; onomasticon,Kazuba,ga-zu-bi; ga-zu-pá; ka-zu-ba; kà-sú-ba; kà-zu-ba; kà-zu-pá
Ašuwan,1,1,lexicon; onomasticon,Ašuwan,a-zu-an; a-šu-a-an; a-šu-an; a-šu-wa-an; a-šu-wa-an-zi
Ašuan,1,1,lexicon; onomasticon,Asuan; Ašuan,a-su-an; a-šu-an; a-šu-u-a-an
Abuna,1,1,lexicon; onomasticon,Abuna,a-bu-na; a-bu-ni; a-bu-ni-i; a-bu-num; a-pu-na
Puzur-Lama,1,1,lexicon; onomasticon,Puzur-Lama,puzur4-la-ma; púzur-la-ma
Urāya,1,1,onomasticon,Urāya,ú-ra-a; ú-ra-a-a
Abu-waqar,1,1,onomasticon,Abu-waqar,a-bu-qar
Šariša,1,1,lexicon; onomasticon,Šariša; Šarišā,ša-ri-ša; ša-ri-ša-a-a
Usmû,1,1,lexicon,Usmû,ú-sú-me-e; ú-sú-mì
Ala,1,1,lexicon; onomasticon,Ala; Alā,a-la; a-la-im; a-lá; a-lá-a; a-lá-a-a; a-lá-im; al-wa
Babali,1,1,lexicon,Babali,ba-ba-li; ba-ba-lim; ba-ba-lu; ba-ba-lu-um; ba-ba-ni; ba-bi-li-im; ba-bi-lim; ba-bi4-lim; pá-pi-li; pá-pá-li; pá-pá-lim; pá-pá-lí
Emua,1,1,lexicon; onomasticon,Emua,e-mu-a
Ippalu,1,1,lexicon; onomasticon,Ippalu,ip-pa-lu
Buzutāya,1,1,onomasticon,Buzutāya,bu-zu-ta; bu-zu-ta-a
Ilī-ellat,1,1,lexicon; onomasticon,Ilī-ellat,dingir-e-lá-at; dingir-illat; dingir.illat; ì-lí-illat
Anum-ilī,1,1,lexicon; onomasticon,Anum-ilī,a-nu-dingir; a-nu-lim; a-nu-um-dingir; a-nu-um-ì-lí; a-num-dingir; a-num-ì-lí; an-ì-lí
Šāt-Aššur,1,1,lexicon; onomasticon,Šāt-Aššur,ša-ad-a-šùr; ša-ad-a-šùr-ma; ša-at-a-šur; ša-at-a-šur-ma; ša-at-a-šùr; ša-at-a-šùr-ma
Arašihatal,1,1,onomasticon,Arašihatal,a-ra-ší-ha-tal
Manum,1,1,onomasticon,Manum,ma-na-ta-num
Tiltitiš,1,1,lexicon; onomasticon,Tiltitiš,tí-il5-tí-tí-iš; tí-il5-tí-tí-ša
Wawali,1,1,lexicon; onomasticon,Wawali,al-wi; wa-wa-li; wa-wa-li-ma; ú-wa-wa-li
Hinnāya,1,1,onomasticon,Hinnāya,hi-na; hi-na-a; hi-na-a-a
Ištar-bāštī,1,1,lexicon; onomasticon,Ištar-bāštī,iš-tar-ba-áš-tí; ištar-ba-aš-tí; ištar-ba-áš-ti; ištar-ba-áš-tí; ištar-ba-áš-tí-ma
Anah-Ištar,1,1,lexicon; onomasticon,Anah-Ištar; Anaḫ-Ištar,a-na-ah-ištar; a-na-ah-ištar-ma
Kanani,1,1,lexicon; onomasticon,Kanani; Kanāni,ga-na-ni; kà-na-ni
Unapše,1,1,onomasticon,Unapše,ú-na-ap-ší; ú-na-áp-ší
Abduata,1,1,lexicon; onomasticon,Abduata,a-áb-du-a-ta; ab-du-a-ta; áb-du-a-ta; áb-du-a-ta-ma; áp-du-a-ta
Abdu,1,1,lexicon,Abdu,ab-du-ma; áb-du
Alulur,1,1,lexicon; onomasticon,Alulur,a-lu-lu-ur
Kurkur,1,1,lexicon; onomasticon,Kurkur,ku-ur-ku-ur; kur-kur
Tarikuda,1,1,lexicon; onomasticon,Tarikuda,da-ri-ku-da; ta-ri-ku-da; ta-ri-ku-ta; ta-ri-ku-tá; tí-ri-ku-da; tí-ri-ku-ta; tí-ri-ku-tá
Kizi,1,1,lexicon; onomasticon,Kizi,ke-ze-e; ki-sí-i; ki-zi; ki-zi-e
Taki,1,1,lexicon; onomasticon,Taki,ta-ke-e; ta-ki; ta-ki-e; ta-ki-i; ta-ki-im; ta-qé
Kuprurak,1,1,lexicon,Kuprurak,ku-up-ru-ra-ak
Bazaza,1,1,lexicon; onomasticon,Bazaza; Bazāza,ba-sa-sa; ba-sá-sá; ba-za-za; ba-za-za-a; ba-za-za-a-a; pá-sá-sá
Akuka,1,1,lexicon; onomasticon,Akuka,a-ku-ga; a-ku-ka; a-ku-kà
Lamassatum,1,1,onomasticon,Lamassatum,lá-ma-sà-tim; lá-ma-sà-tum; lá-ma-sú-tum
Pušqānum,1,1,onomasticon,Pušqānum,pu-uš-qá-nim
Kukidi,1,1,lexicon,Kukidi,ku-ki-dí; ku-ki-tí
Pazuzu,1,1,lexicon; onomasticon,Pazuzu,pa-zu-zu; pá-zu-zu
Ištar-puzrī,1,1,lexicon; onomasticon,Ištar-puzrī,ištar-pu-úz-ri
Zikur-ilī,1,1,lexicon; onomasticon,Zikur-ilī,sí-ku-ur-ì-lí; sí-kùr-ì-lí; zi-ku-li; zi-ku-lí; zi-ku-ur-lí; zi-ku-ur-ì-lí; zi-ku-ur-ì-lí-ma; zi-kur-dingir; zi-kur-lí; zi-kur-ì-lí; zi-kur-ì-lí-ma; zi-kùr-ì-lí; {m}zi-kur-ì-lí
Zaza,1,1,lexicon; onomasticon,Zaza; Zazā,sà-sà-a; sá-sá; za-za; za-za-a; za-za-a-a
Akuku,1,1,lexicon,Akuku,a-ku-ki-im; a-ku-ku; a-ku-ku-ma; a-ku-ku-um; a-ku-kum; a-ku-kum-ma
Nar'am-Ea,1,1,lexicon,Nar'am-Ea,na-ar-me-a
Kuluklu,1,1,lexicon; onomasticon,Kuluklu,ku-lu-uk-lu
Ibni-Šamaš,1,1,lexicon,Ibni-Šamaš,ib-ni={d}utu
Zumu,1,1,onomasticon,Zumu,zu-mu; zu-mu-ú
Karzilili,1,1,lexicon; onomasticon,Karzilili,kà-ar-zi-li-li
Idaya,1,1,onomasticon,Idaya; Idāya,i-da-a; i-da-a-a
Ahuša,1,1,onomasticon,Ahuša,a-hu-ša
Iddin-Nirah,1,1,lexicon; onomasticon,Iddin-Nirah; Iddin-Niraḫ,i-dí-in-ni-ra-ah; i-dí-ni-ra-ah; i-dí={d}muš
Ea,1,1,lexicon,Ea,e-a; i-a; i-a-a-a
Zizizi,1,1,lexicon; onomasticon,Zizizi,sí-sí-sí; zi-zi-zi; zi-zi-zi-i; zi-zi-zi-ma
Abušalim,1,1,onomasticon,Abušalim,a-bu-ša-lim
Anisaba,1,1,lexicon,Anisaba,a-ni-sa-ba; a-ni-za-pá
Duli,1,1,onomasticon,Duli,du-li
Nikur,1,1,lexicon,Nikur,ni-ku-ur
Tali,1,1,lexicon,Tali,ta-al-wi; ta-li; ta-li-is; ta-li-iš; ta-ri; ta-ri-i
Iddin-ilī,1,1,lexicon,Iddin-ilī,i-dí-dingir-im; i-dí-li
Eruni-Adad,1,1,lexicon,Eruni-Adad,e-ru-ni={d}im
Šāt-Adad,1,1,lexicon; onomasticon,Šāt-Adad,sa-at-{d}iškur; sa-at={d}iškur; ša-at={d}im
Buzizi,1,1,onomasticon,Buzizi,bu-zi-zi
Puzur-Ea,1,1,lexicon; onomasticon,Puzur-Ea,puzur4-e-a; puzur4-i-a; púzur-e-a; púzur-i-a
Bazi,1,1,onomasticon,Bazi,ba-zi; ba-zi-e
Puzur-Wēr,1,1,lexicon; onomasticon,Puzur-Wēr,puzur4-we-er; puzur4={d}we-er; púzur-we-er
Eruzi,1,1,lexicon,Eruzi,e-ru-zi
Babala,1,1,lexicon; onomasticon,Babala,ba-ba-la; ba-ba-lá; ba-ba-lá-a; pá-pá-la-a; pá-pá-lá; pá-pá-lá-a; pá-pá-lá-ma
Zunanadi,1,1,lexicon,Zunanadi,zu-na-na-dí; zu-na-na-tí
Tarīš-mātum,1,1,onomasticon,Tarīš-mātum,ta-ri-iš-ma-tim; ta-ri-iš-ma-tum
Ṣillia,1,1,lexicon; onomasticon,Ṣillia; Ṣilliā,sí-li-a; ṣí-li-a; ṣí-li-a-ma; ṣí-li-i-a; ṣí-lí-a
Bēlum-rabi,1,1,lexicon; onomasticon,Bēlum-rabi,be-lum-ra-bi; be-lum-ra-bi4; be-lum-ra-bi4-ma; be-lúm-gal; {d}be-lúm-ra-bi
Puzur-lah,1,1,lexicon; onomasticon,Puzur-lah; Puzur-laḫ,puzur4-lá-ah; púzur-lá-ah
Ilaliuman,1,1,lexicon; onomasticon,Ilaliuman,i-la-li-ú-ma-an; i-lá-li-ú-ma-an
Šamaš-rē'ī,1,1,lexicon; onomasticon,Šamaš-rē'ī,{d}utu-re-e; {d}utu-re-i; {d}utu.sipa
Hudu-bēlī,1,1,lexicon; onomasticon,Hudu-bēlī; Ḫudu-bēlī,hu-du-be-li; hu-du-be-lí; hu-du-bé-li
Pilah-Anum,1,1,onomasticon,Pilah-Anum,pì-lá-ah-a-nu-um; pì-lá-ha-num
Ewarnum,1,1,onomasticon,Ewarnum,e-wa-ar-nim; e-we-er-nim
Zizum,1,1,onomasticon,Zizum,zi-zi-im
Azul,1,1,lexicon; onomasticon,Azul,a-zu-ul; az-ul
Muanika,1,1,lexicon; onomasticon,Muanika,mu-a-ni-kà
Taziza,1,1,lexicon; onomasticon,Taziza,ta-zi-za
Šuliman,1,1,lexicon; onomasticon,Šuliman,šu-li-ma-an
Lurmea,1,1,lexicon; onomasticon,Lurmea,lu-ur-me-a; lu-ur-mì-a
Tamnia,1,1,lexicon; onomasticon,Tamnia,ta-am-na; ta-am-ni-a
Kalanašar,1,1,lexicon; onomasticon,Kalanašar,kà-lá-na-šar
Uštahšušar,1,1,lexicon; onomasticon,Uštahšušar; Uštaḫšušar,uš-ta-ah-šu-ša-ar; uš-ta-ah-šu-šar
Ilī-rabi,1,1,lexicon; onomasticon,Ilī-rabi,-re-bi; dingir-gal; dingir-lu-ri-bi; dingir-ra-be; dingir-ra-bi; dingir-ra-bi4; dingir.gal; {m}dingir-re-bi; ì-lí-gal
Uzu,1,1,lexicon,Uzu,u-ṣú; ù-zi; ú-sú; ú-zi; ú-zi-im; ú-zu; ú-ṣi
Kida,1,1,lexicon; onomasticon,Kida; Kidā,ki-da; ki-da-a; ki-ta; ki-ta-a
Iku,1,1,onomasticon,Iku,i-ku
Išdu-kēn,1,1,lexicon; onomasticon,Išdu-kēn,-ki-in; iš-du-ke-en; iš-du-ke-en6; iš-du-ke-en6-ma; iš-du-ke-ki-in; iš-du-ki-in
Šuppinuman,1,1,onomasticon,Šuppinuman,šu-pì-ú-nu-ma-an
Alutani,1,1,lexicon; onomasticon,Alutani,a-lu-ta-ni
Hurdunani,1,1,lexicon; onomasticon,Hurdunani; Ḫurdunani,hu-ur-du-na-ni
Nanali,1,1,lexicon; onomasticon,Nanali; Nanalī,na-na-li; na-na-li-i
Dumeni,1,1,lexicon; onomasticon,Dumeni,du-me-ni
Abubu,1,1,lexicon; onomasticon,Abubu,a-bu-bu
Kuluman,1,1,onomasticon,Kuluman,ku-lu-ma-an
Kilinuman,1,1,lexicon,Kilinuman,ki-li-nu-ma-an
Kududu,1,1,lexicon; onomasticon,Kududu,ku-du-du; ku-du-du-ma
Pithana,1,1,lexicon; onomasticon,Pithana; Pitḫana,pì-it-ha-na; pí-it-ha-na
Šamaš-nāṣir,1,1,lexicon; onomasticon,Šamaš-nāṣir,{d}utu-na-ṣir; {d}utu-na-ṣí-ir
Lālum,1,1,onomasticon,Lālum,lá; lá-lu-um
Kudānum,1,1,onomasticon,Kudānum,ku-da-nim
Šazua,1,1,lexicon; onomasticon,Šazua,ša-sí-a; ša-sú-a; ša-zi-a; ša-zu; ša-zu-a; ša-zu-ú-a
Ababayai,1,1,lexicon,Ababayai,a-ba-ba-a-a-i
Ṭāb-ilī,1,1,lexicon; onomasticon,Ṭāb-ilī,du10-ì-lí; du10-ì-lí-ma; du10.dingir; dug-ì-lí; dug-ì-lí-ma; dùg-ì-lí; dùg-ì-lí-ma; ṭá-áb-ì-lí; ṭá-áb-ì-lí-ma
Labarša,1,1,lexicon; onomasticon,Labarša,la; la-ba-ar-ša; la-bar-ša; lá-ba-ar-ša; lá-bar-ša
Usānum,1,1,onomasticon,Usānum,ú-sà-num; ú-sá-num
Bēlī-ṭāb,1,1,lexicon; onomasticon,Bēlī-ṭāb,be-lì-du10; be-lí-du10; be-lí-dug; be-lí-dùg; bé-lí-du10; bé-lí-dug; bé-lí-dùg
Šuppibra,1,1,lexicon; onomasticon,Šuppibra,šu-be-e-eb-ra; šu-bi4-ib-ra; šu-pè-e-ep-ra; šu-pè-e-ip-ra; šu-pì-ib-ra; šu-pì-ip-ra; šu-pí-ip-ra; šu-up-ip-ra
Zaba,1,1,lexicon; onomasticon,Zaba,za-ba; ṣa-ba-a
Mannuba,1,1,onomasticon,Mannuba,ma-nu-ba
Maršana,1,1,lexicon; onomasticon,Maršana,ma-ar-ša-na
Marušala,1,1,lexicon; onomasticon,Marušala,ma-ru-ša-la; ma-ru-ša-lá
Alwana,1,1,lexicon; onomasticon,Alwana,a-al-wa-na; al-wa; al-wa-na
Qardum-Adad,1,1,lexicon; onomasticon,Qardum-Adad,qar-du-um={d}im; qar-du-um={d}iškur; qar-dum-{d}im; qar-dum={d}im; qar-dum={d}iškur; qá-ar-du-um={d}im
Buzu,1,1,lexicon; onomasticon,Buzu,bu-zu; bu-zu-ú; pu-zu
Kukuzi,1,1,lexicon; onomasticon,Kukuzi,ku-ku-zi
Uzinum,1,1,onomasticon,Uzinum,ú-zi-nim
Nūr-Ištar,1,1,lexicon; onomasticon,Nūr-Ištar,nu-mar-ištar; nu-ur-ištar; nu-ur-ištar-ma; nu-úr-ištar; nu-úr-ištar-ma
Ikraya,1,1,onomasticon,Ikraya,ik-ra-a
Ikūn-mīšar,1,1,onomasticon,Ikūn-mīšar,i-ku-mì-šar
Ididi,1,1,lexicon; onomasticon,Ididi,i-dí-dí; i-ti-ti; i-tí-tí
